date,close,high,low,open,volume,ticker,sector
2020-03-13,67.10294342041016,67.5736832780311,61.06302571813862,63.94538830639056,370732000,AAPL,Technology
2020-03-16,58.4703483581543,62.542820889319664,57.93684495675963,58.40758108532822,322423600,AAPL,Technology
2020-03-17,61.04128646850586,62.1879493594709,57.550590391518064,59.74977632698614,324056000,AAPL,Technology
2020-03-18,59.5469970703125,60.350871115595204,57.24159305699179,57.88131450093201,300233600,AAPL,Technology
2020-03-19,59.09074401855469,61.03645549375763,58.56689890473273,59.72080725380135,271857200,AAPL,Technology
2020-03-20,55.33934783935547,60.792652825729554,55.04000612907548,59.670124174823826,401693200,AAPL,Technology
2020-03-23,54.1637077331543,55.16070547027294,51.32480360482342,55.05931643178171,336752800,AAPL,Technology
2020-03-24,59.59770202636719,59.793238287645494,56.56084531140466,57.05813597182242,287531200,AAPL,Technology
2020-03-25,59.269386291503906,62.34245170831376,58.97487373705756,60.53192552123785,303602000,AAPL,Technology
2020-03-26,62.38832473754883,62.44625922344338,59.472169846872056,59.51079529315195,252087200,AAPL,Technology
2020-03-27,59.8052978515625,61.767905586340525,59.63872886548187,61.01472792774082,204216800,AAPL,Technology
2020-03-30,61.51202392578125,61.683422027854625,60.206030134757754,60.529513617295876,167976400,AAPL,Technology
2020-03-31,61.38649368286133,63.366001623216455,60.83368129501873,61.702735358357586,197002000,AAPL,Technology
2020-04-01,58.15652084350586,60.04188167908633,57.726822887688364,59.50596558883749,176218400,AAPL,Technology
2020-04-02,59.12696075439453,59.18006982201146,57.188490836952404,58.01891951220774,165934000,AAPL,Technology
2020-04-03,58.27721405029297,59.3128333420279,57.688188979235456,58.61276473473643,129880000,AAPL,Technology
2020-04-06,63.36117935180664,63.51567376682207,60.201208300554335,60.568138982385115,201820400,AAPL,Technology
2020-04-07,62.62731170654297,65.58933753055518,62.52350996388426,65.37206847487805,202887200,AAPL,Technology
2020-04-08,64.23023223876953,64.54405384793799,63.06184016051964,63.42635444288139,168895200,AAPL,Technology
2020-04-09,64.69373321533203,65.19585671097452,63.89952086210519,64.86513503536223,161834800,AAPL,Technology
2020-04-13,65.96348571777344,66.07212020557337,64.17226906721153,64.77095221186505,131022800,AAPL,Technology
2020-04-14,69.29489135742188,69.58457858630197,67.12225924197793,67.59299914714502,194994800,AAPL,Technology
2020-04-15,68.66239929199219,69.12106449233013,67.7450688913163,68.17235045630129,131154400,AAPL,Technology
2020-04-16,69.20797729492188,69.57249897577765,68.16028687860133,69.37454631683273,157125200,AAPL,Technology
2020-04-17,68.26890563964844,69.27073604048029,66.83496828577375,68.72516178272222,215250000,AAPL,Technology
2020-04-20,66.85184478759766,67.99851098894645,66.83253575623371,67.0980809815345,130015200,AAPL,Technology
2020-04-21,64.78547668457031,66.92914162387588,64.0757495798799,66.69497985985144,180991600,AAPL,Technology
2020-04-22,66.6515121459961,67.0860355273564,65.71003990834832,66.05041238241853,116862400,AAPL,Technology
2020-04-23,66.39320373535156,68.01543553598502,66.35457829164004,66.59598178954948,124814400,AAPL,Technology
2020-04-24,68.30992889404297,68.31958709401815,66.86875012200237,66.91703375483024,126161200,AAPL,Technology
2020-04-27,68.35824584960938,68.68896753125865,67.58092613126625,68.02751680090847,117087600,AAPL,Technology
2020-04-28,67.25019073486328,69.00036629064134,67.1584635837108,68.81931364694016,112004800,AAPL,Technology
2020-04-29,69.45902252197266,69.92734583940624,68.53203408860236,68.73481211774124,137280800,AAPL,Technology
2020-04-30,70.92433166503906,71.10055883816591,69.6086872641838,69.9973432879905,183064000,AAPL,Technology
2020-05-01,69.78250885009766,72.17964374552773,69.0051893150792,69.10174923798432,240616800,AAPL,Technology
2020-05-04,70.76986694335938,70.89781053260225,69.11866751411011,69.80666911806027,133568000,AAPL,Technology
2020-05-05,71.83201599121094,72.66244451792257,71.08366376030753,71.2285073158129,147751200,AAPL,Technology
2020-05-06,72.5731201171875,73.2031795834636,72.14824768910796,72.53207828931902,142333600,AAPL,Technology
2020-05-07,73.32391357421875,73.66912625746833,72.89663193321505,73.19838637752463,115215200,AAPL,Technology
2020-05-08,75.06914520263672,75.122398042806,73.65553308459083,73.98231154076618,133838400,AAPL,Technology
2020-05-11,76.25035858154297,76.7441494175839,74.36957144120983,74.57774424961227,145946400,AAPL,Technology
2020-05-12,75.37895965576172,77.38319101183461,75.25793117438776,76.93296121988755,162301200,AAPL,Technology
2020-05-13,74.46882629394531,76.4779036027934,73.39409274246334,75.55808267285332,200622400,AAPL,Technology
2020-05-14,74.92633819580078,74.98685245577319,72.98745894244641,73.70879158063562,158929200,AAPL,Technology
2020-05-15,74.48335266113281,74.52934407916516,72.66792527667609,72.70181680027588,166348400,AAPL,Technology
2020-05-18,76.2382583618164,76.611028150083,75.11511790410643,75.80498172029709,135178400,AAPL,Technology
2020-05-19,75.79773712158203,77.0999976554672,75.76626852775506,76.25522103808397,101729600,AAPL,Technology
2020-05-20,77.27184295654297,77.3420341535439,76.61586330214624,76.65459330065981,111504800,AAPL,Technology
2020-05-21,76.69577026367188,77.67368271832201,76.45855171857032,77.13389289033314,102688800,AAPL,Technology
2020-05-22,77.1895523071289,77.27185079219365,76.33266854723075,76.43432834001963,81803200,AAPL,Technology
2020-05-26,76.66669464111328,78.48453717513182,76.61101888750217,78.30541740950063,125522000,AAPL,Technology
2020-05-27,77.0007553100586,77.14599099987917,75.78563172544763,76.52391007078806,112945200,AAPL,Technology
2020-05-28,77.03465270996094,78.29092933411673,76.40046444930317,76.67640563269867,133560800,AAPL,Technology
2020-05-29,76.9595718383789,77.7365724236802,76.60374789776591,77.27666578832086,153532400,AAPL,Technology
2020-06-01,77.90603637695312,78.02706486056282,76.78288850329889,76.91360133395523,80791200,AAPL,Technology
2020-06-02,78.26670837402344,78.29091555107586,77.1992361328535,77.6397816394303,87642800,AAPL,Technology
2020-06-03,78.69755554199219,78.95898118849432,78.01495316022684,78.58621141173712,104491200,AAPL,Technology
2020-06-04,78.01980590820312,78.81859097042819,77.6470360985682,78.5208656190316,87560400,AAPL,Technology
2020-06-05,80.24188232421875,80.30239656428226,78.24007392223491,78.26911957554665,137250400,AAPL,Technology
2020-06-08,80.71632385253906,80.75021537775042,79.23009773769596,79.93932296340279,95654400,AAPL,Technology
2020-06-09,83.26518249511719,83.6573136410901,80.36534445233356,80.39681304328083,147712400,AAPL,Technology
2020-06-10,85.40737915039062,85.87454732273147,83.77349462695621,84.21161714524366,166651600,AAPL,Technology
2020-06-11,81.30694580078125,84.97653085136815,81.20528599627451,84.55293109627195,201662400,AAPL,Technology
2020-06-12,82.00890350341797,84.18741636682982,80.90028576320306,83.44188410385023,200146000,AAPL,Technology
2020-06-15,83.02310943603516,83.67424321088224,80.5032957450343,80.66547714891838,138808800,AAPL,Technology
2020-06-16,85.22343444824219,85.49454452238783,83.44189828296469,85.07336027406866,165428800,AAPL,Technology
2020-06-17,85.10481262207031,86.02704912393895,84.98378413219785,85.96653487900272,114406400,AAPL,Technology
2020-06-18,85.1386947631836,85.55503301794639,84.53112944713651,85.06123476532262,96820400,AAPL,Technology
2020-06-19,84.65216827392578,86.30783714893171,83.54596609025744,85.8430918789263,264476000,AAPL,Technology
2020-06-22,86.86698150634766,87.00979422869749,84.99830144840965,85.04429286253834,135445200,AAPL,Technology
2020-06-23,88.72113037109375,90.13716495464834,87.68996543764521,88.10872660527849,212155600,AAPL,Technology
2020-06-24,87.15503692626953,89.26819705246864,86.78226710315806,88.35079901624333,192623200,AAPL,Technology
2020-06-25,88.31206512451172,88.35079512662277,86.55231359048508,87.3099530977363,137522400,AAPL,Technology
2020-06-26,85.59858703613281,88.4282329304763,85.45092847846783,88.2079602539536,205256800,AAPL,Technology
2020-06-29,87.57137298583984,87.6657787527797,85.02977472321102,85.50662726415537,130646000,AAPL,Technology
2020-06-30,88.3023910522461,88.58802392767775,87.14052040168764,87.15988171149978,140223200,AAPL,Technology
2020-07-01,88.13536071777344,88.92204587845694,88.08695375546539,88.37984062385425,110737200,AAPL,Technology
2020-07-02,88.13536071777344,89.67484690422407,88.02160103220285,89.04065881814572,114041600,AAPL,Technology
2020-07-06,90.49298858642578,90.96015670821257,89.52959930495038,89.56106788910034,118655600,AAPL,Technology
2020-07-07,90.21221160888672,91.64760765010688,90.10086747244101,90.87060685450933,112424400,AAPL,Technology
2020-07-08,92.31327056884766,92.34473915860562,91.10056271828748,91.18770707353977,117092000,AAPL,Technology
2020-07-09,92.71025085449219,93.25729463316677,91.66456287634601,93.20404179945581,125642800,AAPL,Technology
2020-07-10,92.8724136352539,92.93051232943125,91.69602034280251,92.30600122922262,90257200,AAPL,Technology
2020-07-13,92.44397735595703,96.77921853086478,92.23096604261153,94.17468319640058,191649200,AAPL,Technology
2020-07-14,93.97380065917969,94.1650203886337,90.89483503243176,91.82674866099546,170989200,AAPL,Technology
2020-07-15,94.6200942993164,96.09422076841606,93.4243319454073,95.8449023157505,153198000,AAPL,Technology
2020-07-16,93.4557876586914,94.31024858615012,92.85790656415841,93.49451766571708,110577600,AAPL,Technology
2020-07-17,93.26695251464844,94.06089892749817,92.79493855947327,93.90598633783999,92186800,AAPL,Technology
2020-07-20,95.23249053955078,95.37046481228467,93.01040889370655,93.35413310853578,90318000,AAPL,Technology
2020-07-21,93.91810607910156,96.09661884897764,93.66878769091768,96.02158177786353,103433200,AAPL,Technology
2020-07-22,94.18195343017578,94.86213298167614,93.53324246932021,93.62037944003524,89001600,AAPL,Technology
2020-07-23,89.89512634277344,93.99314942038049,89.08665688068213,93.91568941051719,197004400,AAPL,Technology
2020-07-24,89.67241668701172,90.016140810345,86.31266499943915,88.0966309470678,185438800,AAPL,Technology
2020-07-27,91.79768371582031,91.88966654711753,90.50994623863684,90.7326345162056,121214000,AAPL,Technology
2020-07-28,90.28966522216797,91.54594138277622,90.28481935549645,91.36923715007886,103625600,AAPL,Technology
2020-07-29,92.0203857421875,92.20435141750036,90.73506372270917,90.77137079362801,90329200,AAPL,Technology
2020-07-30,93.13385772705078,93.2379404686909,90.78832470426487,91.19497870904048,158130000,AAPL,Technology
2020-07-31,102.88391876220703,103.03399293401982,97.62159407755033,99.61614896320704,374336800,AAPL,Technology
2020-08-03,105.47632598876953,108.09053834247213,104.4645296144692,104.7622549635953,308151200,AAPL,Technology
2020-08-04,106.18071746826172,107.26997389606046,104.94380243901392,105.6651349105181,173071600,AAPL,Technology
2020-08-05,106.56558227539062,106.8850992523654,105.43759589570149,105.90234853375506,121776800,AAPL,Technology
2020-08-06,110.28357696533203,110.77737527223312,106.30900549573542,106.89720218347466,202428800,AAPL,Technology
2020-08-07,107.77619171142578,110.26174899503663,106.98081367668276,109.80586023116359,198045600,AAPL,Technology
2020-08-10,109.34268951416016,110.35873735584337,106.69708588297902,109.21901552378732,212403600,AAPL,Technology
2020-08-11,106.09086608886719,109.10505737675727,105.83139636601508,108.60794885006547,187902400,AAPL,Technology
2020-08-12,109.6167221069336,109.87376452711321,106.98566715289093,107.17965891895842,165598000,AAPL,Technology
2020-08-13,111.5566635131836,112.55816241863091,110.5066629686095,110.9940770606822,210082000,AAPL,Technology
2020-08-14,111.457275390625,111.54699679095017,109.65069606942879,111.38210300655183,165565200,AAPL,Technology
2020-08-17,111.1662368774414,112.60180092329254,110.54060722184437,112.57755010556633,119561600,AAPL,Technology
2020-08-18,112.09257507324219,112.51693852673742,110.58426581680665,110.91890789561272,105633600,AAPL,Technology
2020-08-19,112.23320770263672,113.64452094897047,112.13863913268811,112.49995190044544,145538000,AAPL,Technology
2020-08-20,114.72364044189453,114.837612647254,112.25747906222769,112.27445537799255,126907200,AAPL,Technology
2020-08-21,120.63561248779297,121.11817195845913,115.66934527196243,115.6814669811538,338054800,AAPL,Technology
2020-08-24,122.07843780517578,124.91804055011356,120.21609046422509,124.83315898862654,345937600,AAPL,Technology
2020-08-25,121.07694244384766,121.42128630177416,119.35766525675145,120.95327585147248,211495600,AAPL,Technology
2020-08-26,122.72347259521484,123.17936132920332,121.3267083719839,122.39125785191554,163022400,AAPL,Technology
2020-08-27,121.25640869140625,123.65709200762272,120.11425938434616,123.32487721481381,155552400,AAPL,Technology
2020-08-28,121.05998229980469,122.64588380173389,120.83688511649021,122.2287948592591,187630000,AAPL,Technology
2020-08-31,125.16539764404297,127.06655257654671,122.21668415759454,123.74924435405829,225702700,AAPL,Technology
2020-09-01,130.1510772705078,130.75247109042868,126.61067882372832,128.77371625173845,151948100,AAPL,Technology
2020-09-02,127.45453643798828,133.8369650688364,123.18665813924054,133.4586759232684,200119000,AAPL,Technology
2020-09-03,117.25041961669922,124.97140947448622,116.88183227033254,123.09936731503697,257599600,AAPL,Technology
2020-09-04,117.3280029296875,119.98572845730746,107.56036930998823,116.46472703859587,332607200,AAPL,Technology
2020-09-08,109.43242645263672,115.41716207276087,109.29663073421304,110.52849400857393,231366600,AAPL,Technology
2020-09-09,113.79731750488281,115.56266939432574,111.799173992742,113.7391214492864,176940500,AAPL,Technology
2020-09-10,110.08230590820312,116.88182317054356,109.12203408038299,116.74602745349068,182274400,AAPL,Technology
2020-09-11,108.63703155517578,111.77004920348398,106.69708456311906,111.12986314395623,180860300,AAPL,Technology
2020-09-14,111.89614868164062,112.4490333059739,109.41301877590674,111.27536620520715,140150100,AAPL,Technology
2020-09-15,112.07075500488281,115.26196916143692,110.1987055878256,114.7769823425134,184642000,AAPL,Technology
2020-09-16,108.76314544677734,112.51694623083202,108.6758513682307,111.77006975767836,154679000,AAPL,Technology
2020-09-17,107.02689361572266,108.83104527474275,105.4458391619844,106.42551466292394,178011000,AAPL,Technology
2020-09-18,103.63197326660156,107.55066740012516,102.90449308489,107.08508422800398,287104900,AAPL,Technology
2020-09-21,106.77468872070312,106.88138640178967,100.00427017683465,101.40103443810513,195713800,AAPL,Technology
2020-09-22,108.45276641845703,109.47124185175878,105.88234181116601,109.29664627463028,183055400,AAPL,Technology
2020-09-23,103.9035873413086,108.74375412227577,103.56409061974239,108.26846907252015,150718700,AAPL,Technology
2020-09-24,104.9705581665039,106.93960365288808,101.84724157417912,102.01213533208141,167743300,AAPL,Technology
2020-09-25,108.90865325927734,109.06385261398287,104.43707360612179,105.17425574034796,149981400,AAPL,Technology
2020-09-28,111.5081558227539,111.85734688464554,109.39361323699265,111.55665745924858,137672400,AAPL,Technology
2020-09-29,110.6642837524414,111.84765272079834,110.15990073985728,111.1104781178147,99382200,AAPL,Technology
2020-09-30,112.33264923095703,113.73911550361659,110.20841190929694,110.37330565840851,142675200,AAPL,Technology
2020-10-01,113.28321838378906,114.18529413378772,112.35204460964711,114.10769446919807,116120400,AAPL,Technology
2020-10-02,109.62641906738281,111.90586307346008,108.85044458473479,109.50032515653433,144712000,AAPL,Technology
2020-10-05,113.00192260742188,113.14742012517607,110.1405034929378,110.4896945754234,106243800,AAPL,Technology
2020-10-06,109.76222229003906,112.63334341918222,108.87954271233731,112.22594886007512,161498200,AAPL,Technology
2020-10-07,111.62455749511719,112.0804462459722,110.70307818585619,111.17837055181317,96849000,AAPL,Technology
2020-10-08,111.51786804199219,112.90493061170089,111.1492733309645,112.7594330889432,83477200,AAPL,Technology
2020-10-09,113.45780944824219,113.48690747123634,111.46936067345082,111.81855175000258,100506900,AAPL,Technology
2020-10-12,120.66470336914062,121.42128150561734,115.69843644721472,116.45501458369142,240226800,AAPL,Technology
2020-10-13,117.46381378173828,121.62500184957032,116.05735487456657,121.50860234126793,262330500,AAPL,Technology
2020-10-14,117.55110168457031,119.33584953717633,116.02824344500344,117.36680433445795,150712000,AAPL,Technology
2020-10-15,117.08551788330078,117.56080289760202,114.60238771843201,115.15527240046332,112559200,AAPL,Technology
2020-10-16,115.44625091552734,117.90029026113083,115.24255735409358,117.63839325335097,115393800,AAPL,Technology
2020-10-19,112.49754333496094,116.80422116143153,112.18715207359088,116.35803418573154,120639300,AAPL,Technology
2020-10-20,113.9815902709961,115.40745252774086,112.15803531937775,112.71091992910422,124423700,AAPL,Technology
2020-10-21,113.3608169555664,115.14556482205545,112.95342242055368,113.16681779596242,89946000,AAPL,Technology
2020-10-22,112.27445983886719,114.49570058030427,111.14928675399084,113.92341222842757,101988000,AAPL,Technology
2020-10-23,111.58576965332031,113.05043193781697,110.84858760677534,112.89523260157101,82572600,AAPL,Technology
2020-10-26,111.5954818725586,113.05044248419397,109.49063323015535,110.58670829378724,111850700,AAPL,Technology
2020-10-27,113.09893798828125,113.7585204355671,111.10079442752371,112.02226653167769,92276800,AAPL,Technology
2020-10-28,107.8610610961914,111.96405267029793,107.76406521649079,111.59546536731106,143937800,AAPL,Technology
2020-10-29,111.85736846923828,113.41902674173545,108.83104781563942,108.99594897135509,146129200,AAPL,Technology
2020-10-30,105.59133911132812,108.6273541724171,104.4855696692542,107.72527832227131,190272600,AAPL,Technology
2020-11-02,105.50402069091797,107.35667373960923,104.09756199136386,105.8338155489353,122866900,AAPL,Technology
2020-11-03,107.12388610839844,108.14235394209176,105.46523215040254,106.36730788899447,107624400,AAPL,Technology
2020-11-04,111.49846649169922,112.11924902667879,108.97653651830575,110.71279021468385,138235500,AAPL,Technology
2020-11-05,115.45597839355469,116.02826677461476,113.36083886704176,114.40840493014188,126387100,AAPL,Technology
2020-11-06,115.32482147216797,115.82035626231742,112.83739932034587,114.96530929914522,114457900,AAPL,Technology
2020-11-09,113.02200317382812,118.53124107554257,112.75966168887598,117.08348880826458,154515300,AAPL,Technology
2020-11-10,112.68192291259766,114.25598657554706,110.8940882741732,112.27383288243148,138023400,AAPL,Technology
2020-11-11,116.10209655761719,116.23812654293447,113.13857769111563,113.86731293234887,112295000,AAPL,Technology
2020-11-12,115.83004760742188,117.1126214574974,115.20819406878398,116.22842646880996,103162300,AAPL,Technology
2020-11-13,115.87862396240234,116.27699537989376,114.52803521767761,116.05352071993178,81581900,AAPL,Technology
2020-11-16,116.88916015625,117.55959167779801,114.80011721095168,115.54828228699445,91183000,AAPL,Technology
2020-11-17,116.00495147705078,117.24865863043144,115.58714291023577,116.16041857776305,74271000,AAPL,Technology
2020-11-18,114.68350982666016,116.42275908285534,114.65436159878705,115.24706694247119,76322100,AAPL,Technology
2020-11-19,115.27620697021484,115.68429695756758,113.49809106564801,114.25597458875419,74113000,AAPL,Technology
2020-11-20,114.01307678222656,115.40253254906611,113.9644988709724,115.27622108410968,73604300,AAPL,Technology
2020-11-23,110.62201690673828,114.2851304944073,110.5248536828197,113.85760341347095,127959300,AAPL,Technology
2020-11-24,111.90460205078125,112.56532241854126,109.39775058959653,110.68033196208322,113874200,AAPL,Technology
2020-11-25,112.7402114868164,113.43979858279869,111.90459439029078,112.27382503154757,76499200,AAPL,Technology
2020-11-27,113.2843246459961,114.15880846315034,112.92481998616722,113.26489496698315,46691300,AAPL,Technology
2020-11-30,115.67461395263672,117.54017498824594,113.4981186646787,113.6535857908531,169410200,AAPL,Technology
2020-12-01,119.24053955078125,119.9692749139944,116.60737666127397,117.57902381222483,127728200,AAPL,Technology
2020-12-02,119.59032440185547,119.87210294466338,117.4624149241799,118.56037345602128,89004200,AAPL,Technology
2020-12-03,119.45429992675781,120.27047995352808,118.74499426371094,120.01784962535093,78967600,AAPL,Technology
2020-12-04,118.78386688232422,119.37657225081612,118.07456118438024,119.12394191020984,78260400,AAPL,Technology
2020-12-07,120.24129486083984,121.03804496258657,118.7838246201024,118.84212105754725,86712000,AAPL,Technology
2020-12-08,120.85346984863281,121.43646406909802,119.60004413555974,120.84375871454999,82225500,AAPL,Technology
2020-12-09,118.32718658447266,122.37895334699282,117.56930300737729,120.99921619827668,115089200,AAPL,Technology
2020-12-10,119.74577331542969,120.35791566525569,116.74338766599487,117.08346263085474,81312200,AAPL,Technology
2020-12-11,118.93931579589844,119.2793907717679,117.13205173775964,118.95874547462877,86939800,AAPL,Technology
2020-12-14,118.32718658447266,119.85267228564851,118.09399334838469,119.12393693642923,79184500,AAPL,Technology
2020-12-15,124.25422668457031,124.27366377761385,120.61055011219938,120.81459511068267,157243700,AAPL,Technology
2020-12-16,124.18622589111328,124.73034594931227,122.97166689471923,123.79757294273104,98208600,AAPL,Technology
2020-12-17,125.05098724365234,125.90604149372504,124.40969655609783,125.24531371153455,94359800,AAPL,Technology
2020-12-18,123.06881713867188,125.43963827870924,122.54412684965975,125.30360828671483,192541500,AAPL,Technology
2020-12-21,124.59431457519531,124.67204812925546,119.94984220975749,121.4753279960592,121251600,AAPL,Technology
2020-12-22,128.14083862304688,130.5991048748753,125.97405467288996,127.87848972538272,168904800,AAPL,Technology
2020-12-23,127.24690246582031,128.6752099698852,127.07199828959047,128.4128759447762,88223700,AAPL,Technology
2020-12-24,128.22828674316406,129.67604646021374,127.38295839338778,127.59672197110412,54930100,AAPL,Technology
2020-12-28,132.8144073486328,133.44597185664287,129.72456272466368,130.19096387713518,124486200,AAPL,Technology
2020-12-29,131.04605102539062,134.8549062093824,130.53107920371312,134.13589678161503,121047300,AAPL,Technology
2020-12-30,129.9286651611328,132.13430846309575,129.61773093964035,131.73592955161843,96452100,AAPL,Technology
2020-12-31,128.92784118652344,130.9197204767935,127.98534242224186,130.27842990655225,99116600,AAPL,Technology
2021-01-04,125.7408447265625,129.8217592553949,123.16597863459702,129.73431458165692,143301900,AAPL,Technology
2021-01-05,127.29549407958984,128.00480720900393,124.7886425294723,125.23560676408721,97664900,AAPL,Technology
2021-01-06,123.01051330566406,127.3343470647896,122.79674977159817,124.09876065496377,155088000,AAPL,Technology
2021-01-07,127.20804595947266,127.89792197499627,124.2348079857969,124.72063157172194,109578200,AAPL,Technology
2021-01-08,128.3059844970703,128.86954151504634,126.53757990692247,128.67520026141898,105158200,AAPL,Technology
2021-01-11,125.32304382324219,126.47930629071162,124.85665734789745,125.52709624591981,100384500,AAPL,Technology
2021-01-12,125.14815521240234,126.01292057820679,123.26315737935117,124.85665810373773,91951100,AAPL,Technology
2021-01-13,127.1788558959961,127.722975761063,124.84690938109378,125.1092433563661,88636800,AAPL,Technology
2021-01-14,125.2550277709961,127.28576659581172,125.10927181431389,127.09144014639318,90221800,AAPL,Technology
2021-01-15,123.53520202636719,126.52787663913662,123.39917203606663,125.1287025525268,111598500,AAPL,Technology
2021-01-19,124.20564270019531,125.06069683837403,123.340877429049,124.15705738304294,90757300,AAPL,Technology
2021-01-20,128.2865753173828,128.7335395413519,124.90524730001776,125.01212908230433,104319500,AAPL,Technology
2021-01-21,132.98936462402344,135.70998009916667,129.80236258422073,130.00641504597513,120150900,AAPL,Technology
2021-01-22,135.12696838378906,135.88485193048166,131.19179469063414,132.4160646907934,114459400,AAPL,Technology
2021-01-25,138.86781311035156,140.97628571065687,132.6686993609781,139.0135690829673,157611700,AAPL,Technology
2021-01-26,139.1010284423828,140.20870575076052,137.36177150504042,139.528555618627,98390600,AAPL,Technology
2021-01-27,138.0321807861328,140.20867556656404,136.4289690465183,139.36333253146313,140843800,AAPL,Technology
2021-01-28,133.20309448242188,137.96417406452278,132.82415271471342,135.5642045936499,142621100,AAPL,Technology
2021-01-29,128.21856689453125,132.86303917443942,126.51818434944722,131.97883669271752,177523800,AAPL,Technology
2021-02-01,130.3367156982422,131.54156320206033,127.2177225988055,129.95777399701672,106239800,AAPL,Technology
2021-02-02,131.16262817382812,132.44519444855226,130.7933975854858,131.8816374338767,83305400,AAPL,Technology
2021-02-03,130.14244079589844,131.9205571212181,129.82179541007085,131.91083115954507,89880900,AAPL,Technology
2021-02-04,133.49459838867188,133.5043095225396,130.7739834636992,132.43550657690793,84183100,AAPL,Technology
2021-02-05,133.0810546875,133.72330378796144,132.20527125837398,133.6551945582066,75693800,AAPL,Technology
2021-02-08,133.22695922851562,133.27561713779653,131.29048728628555,132.37062753976116,71297200,AAPL,Technology
2021-02-09,132.35122680664062,134.17093254443628,132.1955422076444,132.94481795724369,76774200,AAPL,Technology
2021-02-10,131.74786376953125,133.3048279995829,130.7844904817518,132.80853804149436,73046600,AAPL,Technology
2021-02-11,131.49488830566406,132.72098784651604,130.17147291387968,132.24416393424985,64280000,AAPL,Technology
2021-02-12,131.72840881347656,131.88410821935858,130.0936095966532,130.73585850968206,60145100,AAPL,Technology
2021-02-16,129.6070556640625,132.35118706954955,129.2178071626484,131.84518629017936,80576300,AAPL,Technology
2021-02-17,127.3202896118164,128.66317119438432,125.98714852369966,127.7192638281322,97918500,AAPL,Technology
2021-02-18,126.22068786621094,126.50288006540657,123.98255701846796,125.7243978338029,96856700,AAPL,Technology
2021-02-19,126.3763656616211,127.19378012757379,125.33515742569439,126.73642239782728,87668800,AAPL,Technology
2021-02-22,122.61048889160156,126.2304187991235,122.22124775949521,124.56641277376495,103916400,AAPL,Technology
2021-02-23,122.4742660522461,123.30139888840267,115.20521383169691,120.43075921463637,158273000,AAPL,Technology
2021-02-24,121.97796630859375,122.1823162213377,118.94190197736167,121.57899955251936,111039900,AAPL,Technology
2021-02-25,117.7352523803711,123.05810538980377,117.29736077604736,121.32599026278942,148199500,AAPL,Technology
2021-02-26,117.99798583984375,121.49140765726709,117.93959485190196,119.29220185674814,164560400,AAPL,Technology
2021-03-01,124.35232543945312,124.48855870917815,119.48683030882653,120.42100448300808,116307900,AAPL,Technology
2021-03-02,121.7541732788086,125.25732887663374,121.64713177401703,124.95567050357985,102260900,AAPL,Technology
2021-03-03,118.77645874023438,122.32827149061751,118.56237577745944,121.45248092660913,112966300,AAPL,Technology
2021-03-04,116.89838409423828,120.27503892466773,115.42900990064756,118.47480719948628,178155000,AAPL,Technology
2021-03-05,118.15367889404297,118.65969453198089,114.40724922583529,117.72552038212189,153766600,AAPL,Technology
2021-03-08,113.22980499267578,117.74498394850409,113.08383865170997,117.67686731260757,154376600,AAPL,Technology
2021-03-09,117.83255004882812,118.77645723226702,115.59442688495044,115.827968557669,129525800,AAPL,Technology
2021-03-10,116.75242614746094,118.88350799775948,116.23667741969722,118.41642461584055,111943300,AAPL,Technology
2021-03-11,118.67916107177734,119.89553490297892,117.99799469596714,119.24356031125248,103026500,AAPL,Technology
2021-03-12,117.7741928100586,117.91042610160652,115.95450209117227,117.16114299809291,88105100,AAPL,Technology
2021-03-15,120.654541015625,120.66427408423421,117.18057793774676,118.14395127784391,92403800,AAPL,Technology
2021-03-16,122.1920394897461,123.79765430298438,121.36490683570095,122.31853968534864,115227900,AAPL,Technology
2021-03-17,121.4038314819336,122.47423888090718,119.04892629520441,120.71293209328559,111932600,AAPL,Technology
2021-03-18,117.28760528564453,119.86631876877308,117.08325541441393,119.5743861389264,121229700,AAPL,Technology
2021-03-19,116.76214599609375,118.16341092060107,116.4604876842397,116.67457065039011,185549500,AAPL,Technology
2021-03-22,120.0706787109375,120.53776947303844,117.02488167357409,117.09299830303091,111912300,AAPL,Technology
2021-03-23,119.24356079101562,120.89782623844285,118.8543196786337,120.0123099463268,95467100,AAPL,Technology
2021-03-24,116.85946655273438,119.5938800533793,116.8400078374971,119.51603034411634,88530500,AAPL,Technology
2021-03-25,117.34601593017578,118.38723908571315,115.79879193762964,116.32426633816141,98844700,AAPL,Technology
2021-03-26,117.9493408203125,118.21208173439534,115.72094299418823,117.11247500179746,94071200,AAPL,Technology
2021-03-29,118.12449645996094,119.28248673827066,117.48225492917581,118.3775042989523,80819200,AAPL,Technology
2021-03-30,116.67457580566406,117.16112532326552,115.66255191815422,116.8789257121579,85671900,AAPL,Technology
2021-03-31,118.86405181884766,120.19719278132602,117.89095275757859,118.37750228821312,118323800,AAPL,Technology
2021-04-01,119.69120025634766,120.83945759642364,119.19491759115476,120.33344928473348,75089100,AAPL,Technology
2021-04-05,122.51319885253906,122.76620674000554,119.75932615294434,120.53780853399893,88651200,AAPL,Technology
2021-04-06,122.8148193359375,123.71006860087718,122.26988629191437,123.09701892635115,80171300,AAPL,Technology
2021-04-07,124.4593734741211,124.47883218903853,121.77361794195266,122.44505868103397,83466700,AAPL,Technology
